timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260408_214036_800,78036.797,4159.9717,N,8739.4248,W,88
260408_214037_000,78037.000,4159.9722,N,8739.4258,W,88
260408_214037_100,78037.102,4159.9722,N,8739.4258,W,88
260408_214037_200,78037.203,4159.9722,N,8739.4258,W,88
260408_214037_300,78037.297,4159.9722,N,8739.4258,W,88
260408_214037_400,78037.398,4159.9722,N,8739.4258,W,87
260408_214037_500,78037.500,4159.9722,N,8739.4258,W,88
260408_214037_600,78037.602,4159.9722,N,8739.4258,W,87
260408_214037_700,78037.703,4159.9722,N,8739.4258,W,88
260408_214037_800,78037.797,4159.9722,N,8739.4258,W,87
260408_214037_900,78037.898,4159.9722,N,8739.4258,W,87
260408_214038_000,78038.000,4159.9722,N,8739.4268,W,87
260408_214038_100,78038.102,4159.9722,N,8739.4268,W,87
260408_214038_200,78038.203,4159.9722,N,8739.4268,W,87
260408_214038_300,78038.297,4159.9722,N,8739.4268,W,87
260408_214038_400,78038.398,4159.9722,N,8739.4268,W,87
260408_214038_500,78038.500,4159.9722,N,8739.4268,W,87
260408_214038_600,78038.602,4159.9722,N,8739.4268,W,87
260408_214038_700,78038.703,4159.9722,N,8739.4268,W,87
260408_214038_800,78038.797,4159.9722,N,8739.4268,W,87
260408_214038_900,78038.898,4159.9722,N,8739.4268,W,87
260408_214039_000,78039.000,4159.9722,N,8739.4277,W,87
260408_214039_100,78039.102,4159.9722,N,8739.4277,W,87
260408_214039_200,78039.203,4159.9722,N,8739.4277,W,87
260408_214039_300,78039.297,4159.9722,N,8739.4277,W,86
260408_214039_400,78039.398,4159.9722,N,8739.4277,W,86
260408_214039_500,78039.500,4159.9722,N,8739.4277,W,86
260408_214039_600,78039.602,4159.9722,N,8739.4277,W,87
260408_214039_700,78039.703,4159.9722,N,8739.4277,W,86
260408_214039_800,78039.797,4159.9722,N,8739.4277,W,86
260408_214039_900,78039.898,4159.9722,N,8739.4277,W,86
260408_214040_000,78040.000,4159.9727,N,8739.4287,W,86
260408_214040_100,78040.102,4159.9727,N,8739.4287,W,86
260408_214040_200,78040.203,4159.9727,N,8739.4287,W,86
260408_214040_300,78040.297,4159.9727,N,8739.4287,W,86
260408_214040_400,78040.398,4159.9727,N,8739.4287,W,86
260408_214040_500,78040.500,4159.9727,N,8739.4287,W,86
260408_214040_600,78040.602,4159.9727,N,8739.4287,W,86
260408_214040_700,78040.703,4159.9727,N,8739.4287,W,86
260408_214040_800,78040.797,4159.9727,N,8739.4287,W,86
260408_214040_900,78040.898,4159.9727,N,8739.4287,W,86
260408_214041_000,78041.000,4159.9727,N,8739.4287,W,86
260408_214041_000,78041.000,4159.9727,N,8739.4297,W,86
260408_214041_100,78041.102,4159.9727,N,8739.4297,W,85
260408_214041_200,78041.203,4159.9727,N,8739.4297,W,86
260408_214041_300,78041.297,4159.9727,N,8739.4297,W,86
260408_214041_400,78041.398,4159.9727,N,8739.4297,W,85
260408_214041_500,78041.500,4159.9727,N,8739.4297,W,85
260408_214041_600,78041.602,4159.9727,N,8739.4297,W,86
260408_214041_700,78041.703,4159.9727,N,8739.4297,W,85
260408_214041_800,78041.797,4159.9727,N,8739.4297,W,85
260408_214041_900,78041.898,4159.9727,N,8739.4297,W,85
260408_214042_000,78042.000,4159.9731,N,8739.4297,W,85
260408_214042_100,78042.102,4159.9731,N,8739.4297,W,85
260408_214042_200,78042.203,4159.9731,N,8739.4297,W,85
260408_214042_300,78042.297,4159.9731,N,8739.4297,W,85
260408_214042_400,78042.398,4159.9731,N,8739.4297,W,85
260408_214042_500,78042.500,4159.9731,N,8739.4297,W,85
260408_214042_600,78042.602,4159.9731,N,8739.4297,W,85
260408_214042_700,78042.703,4159.9731,N,8739.4297,W,85
260408_214042_800,78042.797,4159.9731,N,8739.4297,W,85
260408_214042_900,78042.898,4159.9731,N,8739.4297,W,85
260408_214043_000,78043.000,4159.9736,N,8739.4297,W,85
260408_214043_100,78043.102,4159.9736,N,8739.4297,W,85
260408_214043_200,78043.203,4159.9736,N,8739.4297,W,85
260408_214043_300,78043.297,4159.9736,N,8739.4297,W,85
260408_214043_400,78043.398,4159.9736,N,8739.4297,W,85
260408_214043_500,78043.500,4159.9736,N,8739.4297,W,85
260408_214043_600,78043.602,4159.9736,N,8739.4297,W,85
260408_214043_700,78043.703,4159.9736,N,8739.4297,W,85
260408_214043_800,78043.797,4159.9736,N,8739.4297,W,85
260408_214043_900,78043.898,4159.9736,N,8739.4297,W,84
260408_214044_000,78044.000,4159.9736,N,8739.4297,W,85
260408_214044_100,78044.102,4159.9736,N,8739.4297,W,85
